amount,duration,payments,same_district,frequency,gender,region,nr_inhabitants,nr_municip_inhabitants_499,nr_municip_inhabitants_500_1999,nr_municip_inhabitants_2000_9999,nr_municip_inhabitants_10000,nr_cities,ratio_urban_inhabitants,average_salary,ratio_entrepeneurs,avg_crimes,avg_unemployment,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,num_credits,num_withdrawals,avg_balance,num_trans,days_between,loan_status
0.5709626630679263,0.75,0.6543223052294558,1.0,1.0,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.7664608835084032,0.5718022931100666,0.10913084013190794,0.22500000000000003,0.24113475177304963,0.7179376530179341,0.2708333333333333,0.41116751269035534,1.0
0.29336482231219074,0.5,0.4447171824973319,1.0,1.0,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.2569320692097802,0.8139254128236516,0.036116556189791066,0.6,0.5531914893617021,0.3277432800850104,0.6562499999999999,0.8934010152284264,1.0
0.3413630229419703,0.25,0.7979722518676629,1.0,0.5,0.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.6355227110873064,0.24342718705519073,0.6178923959387863,0.15000000000000002,0.06382978723404255,0.8446403893052875,0.10937499999999999,0.060913705583756333,1.0
0.045861448493027444,0.0,0.22785485592315904,1.0,0.5,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.2014112156895456,0.6019008511417636,0.7084667862220962,0.0625,0.014184397163120567,0.261436870155788,0.03645833333333333,0.02368866328257191,0.0
0.2823436797121008,0.75,0.3119530416221985,1.0,0.5,0.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.15867336609536156,0.8707709832725778,0.05884512681154588,0.825,0.7234042553191489,0.49931481895334573,0.8749999999999999,0.9915397631133671,1.0
0.03623481781376518,0.0,0.18217716115261473,1.0,0.5,0.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08741800366183133,0.12109862671660422,0.7759975168335759,0.1716171617161715,0.12384398309181141,0.8528739758639019,0.06099784468071857,0.41250000000000003,0.2907801418439716,0.26774174600313827,0.3854166666666667,0.5922165820642978,1.0
0.30978407557354926,0.25,0.7230522945570972,1.0,0.5,0.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08741800366183133,0.12109862671660422,0.7759975168335759,0.1716171617161715,0.38642768647490966,0.7592252636008128,0.09635736578674681,0.3375,0.326241134751773,0.4351361079707674,0.3802083333333333,0.5803722504230119,1.0
0.10341880341880341,0.5,0.14429028815368197,1.0,0.5,1.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08741800366183133,0.12109862671660422,0.7759975168335759,0.1716171617161715,0.6536033933519912,0.534575537626635,0.2089687060428336,0.275,0.2127659574468085,0.9442808144938474,0.2708333333333333,0.21150592216582062,0.0
0.301731893837157,0.25,0.7039487726787621,1.0,0.5,0.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08741800366183133,0.12109862671660422,0.7759975168335759,0.1716171617161715,0.7973560188023642,0.6973034106134652,0.029595540726346264,0.41250000000000003,0.624113475177305,0.6294395981561907,0.6302083333333333,0.7715736040609137,1.0
0.03371569950517319,0.5,0.034044823906083245,1.0,0.5,0.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08741800366183133,0.12109862671660422,0.7759975168335759,0.1716171617161715,0.06797666780223996,0.8785460223822329,0.6277365494640127,0.075,0.0070921985815602835,0.17309267689247151,0.03645833333333333,0.02538071065989847,1.0
0.20773729194781826,0.5,0.3092849519743863,1.0,0.5,1.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08741800366183133,0.12109862671660422,0.7759975168335759,0.1716171617161715,0.5742818658870833,0.6291558077065835,0.05613327905064707,0.5875,0.5177304964539007,0.6938831379567331,0.6249999999999999,0.8121827411167513,1.0
0.5014619883040936,1.0,0.45069370330843117,1.0,0.5,1.0,0.14285714285714285,0.04239019319664203,0.36423841059602646,0.41428571428571426,0.2,0.6000000000000001,0.4,0.1936459909228443,0.45452493793726,0.697674418604651,0.47436127426415514,0.023720349563046195,0.8820399277189704,0.0748074807480747,0.45916819802830044,0.70467426235987,0.05963156328105424,0.37500000000000006,0.3546099290780142,0.5056467112921927,0.4166666666666667,0.3857868020304569,1.0
0.31320287899235266,0.75,0.34855923159018143,1.0,0.5,0.0,0.14285714285714285,0.04239019319664203,0.36423841059602646,0.41428571428571426,0.2,0.6000000000000001,0.4,0.1936459909228443,0.45452493793726,0.697674418604651,0.47436127426415514,0.023720349563046195,0.8820399277189704,0.0748074807480747,0.33407951799193925,0.5839617811208806,0.2438194002941216,0.2625,0.12056737588652482,0.7579229449516898,0.19791666666666666,0.15736040609137056,1.0
0.17546108861898335,0.25,0.40437566702241196,1.0,0.0,0.0,0.14285714285714285,0.04239019319664203,0.36423841059602646,0.41428571428571426,0.2,0.6000000000000001,0.4,0.1936459909228443,0.45452493793726,0.697674418604651,0.47436127426415514,0.023720349563046195,0.8820399277189704,0.0748074807480747,0.40731209022322024,0.6923165900349902,0.29779327086458257,0.1125,0.09219858156028368,0.6545295175267675,0.11458333333333333,0.13197969543147206,1.0
0.2823436797121008,0.75,0.3119530416221985,1.0,0.5,0.0,0.14285714285714285,0.04239019319664203,0.36423841059602646,0.41428571428571426,0.2,0.6000000000000001,0.4,0.1936459909228443,0.45452493793726,0.697674418604651,0.47436127426415514,0.023720349563046195,0.8820399277189704,0.0748074807480747,0.2777085013774625,0.6986693078087195,0.1415727349875717,0.15000000000000002,0.09929078014184398,0.42474090536292797,0.13541666666666666,0.2081218274111675,1.0
0.1736617183985605,0.0,0.8342582710779083,0.0,0.5,0.0,0.7142857142857142,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35000000000000003,0.2,0.6000000000000001,0.5007564296520424,0.22432859399684046,0.4883720930232557,0.12541302536759125,0.17852684144818975,0.778439712221205,0.20242024202420228,0.9529542669631313,0.6446841393314889,0.10951310902804134,0.2,0.3191489361702128,0.6428163927030769,0.3177083333333333,0.3316412859560067,1.0
0.350314889788574,1.0,0.3072572038420491,1.0,0.5,1.0,0.7142857142857142,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35000000000000003,0.2,0.6000000000000001,0.5007564296520424,0.22432859399684046,0.4883720930232557,0.12541302536759125,0.17852684144818975,0.778439712221205,0.20242024202420228,0.558754160722044,0.6835917567005447,0.15726521065432322,0.3875,0.36879432624113473,0.6476092105148524,0.4322916666666667,0.2825719120135364,1.0
0.04741340530814215,0.0,0.2352187833511206,1.0,0.5,0.0,0.7142857142857142,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35000000000000003,0.2,0.6000000000000001,0.5007564296520424,0.22432859399684046,0.4883720930232557,0.12541302536759125,0.17852684144818975,0.778439712221205,0.20242024202420228,0.06631443629471223,0.7828664839753893,0.044182936003869584,0.675,0.24113475177304963,0.2980317026452849,0.4583333333333333,0.4788494077834179,0.0
0.04741340530814215,0.0,0.2352187833511206,1.0,0.5,0.0,0.7142857142857142,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35000000000000003,0.2,0.6000000000000001,0.5007564296520424,0.22432859399684046,0.4883720930232557,0.12541302536759125,0.17852684144818975,0.778439712221205,0.20242024202420228,0.10999089687602939,0.7754244510331242,0.03114700151150552,0.525,0.24113475177304963,0.2023530176389933,0.3958333333333333,0.4788494077834179,0.0
0.358187134502924,0.75,0.40192102454642475,1.0,0.5,1.0,1.0,0.03837601924738325,0.1390728476821192,0.15714285714285714,0.2,0.6000000000000001,0.8,0.7806354009077157,0.11600090273076047,0.24418604651162779,0.32315027129566226,0.23283395755305863,0.8435062684909991,0.27062706270627057,0.48881261894584316,0.7467522128222126,0.32655800306918314,0.2,0.19148936170212766,0.5766240825277626,0.22395833333333331,0.2131979695431472,1.0
0.13065677013045435,0.0,0.6302027748132337,1.0,0.5,0.0,1.0,0.03837601924738325,0.1390728476821192,0.15714285714285714,0.2,0.6000000000000001,0.8,0.7806354009077157,0.11600090273076047,0.24418604651162779,0.32315027129566226,0.23283395755305863,0.8435062684909991,0.27062706270627057,0.44852524524352244,0.661333401878788,0.04191743946577509,0.5625,0.44680851063829785,0.5663190890153345,0.5624999999999999,0.6615905245346869,1.0
0.13481781376518218,0.0,0.6499466382070438,0.0,0.5,0.0,0.14285714285714285,0.09213411213184045,0.41721854304635764,0.41428571428571426,0.30000000000000004,0.4,0.5000000000000001,0.5068078668683813,0.37079665989618604,0.32558139534883723,0.3617182242297962,0.5599250936329586,0.8575760944769792,0.16941694169416935,0.5463653013817837,0.6334399750665908,0.021797857830277916,0.47500000000000003,0.425531914893617,0.6351780141811219,0.5104166666666666,0.6429780033840947,0.0
0.34502923976608185,1.0,0.3022411953041622,1.0,0.0,0.0,0.14285714285714285,0.09213411213184045,0.41721854304635764,0.41428571428571426,0.30000000000000004,0.4,0.5000000000000001,0.5068078668683813,0.37079665989618604,0.32558139534883723,0.3617182242297962,0.5599250936329586,0.8575760944769792,0.16941694169416935,0.7804995449218156,0.5086406432241211,0.40715946808550557,0.125,0.11347517730496454,0.9376424664204798,0.13541666666666666,0.1658206429780034,1.0
0.7441520467836258,1.0,0.6810032017075774,1.0,0.5,1.0,0.14285714285714285,0.09213411213184045,0.41721854304635764,0.41428571428571426,0.30000000000000004,0.4,0.5000000000000001,0.5068078668683813,0.37079665989618604,0.32558139534883723,0.3617182242297962,0.5599250936329586,0.8575760944769792,0.16941694169416935,0.02171027881319748,0.9012295769353111,0.05280011255788005,0.31250000000000006,0.1773049645390071,0.14564773586641608,0.2604166666666667,0.35532994923857864,1.0
0.03929374718848403,0.25,0.08132337246531485,1.0,0.5,0.0,0.42857142857142855,0.06524990276491827,0.052980132450331126,0.11428571428571428,0.25,0.2,0.20000000000000004,0.7821482602118004,0.3886255924170614,0.38372093023255804,0.5727291041711897,0.4419475655430711,0.5959637536793436,0.3344334433443345,0.3972194206896459,0.6938565065166378,0.3315032505550466,0.1875,0.1276595744680851,0.6982739755252624,0.17187499999999997,0.26226734348561753,1.0
0.3622357174988754,0.25,0.8474919957310566,1.0,0.5,1.0,0.42857142857142855,0.06524990276491827,0.052980132450331126,0.11428571428571428,0.25,0.2,0.20000000000000004,0.7821482602118004,0.3886255924170614,0.38372093023255804,0.5727291041711897,0.4419475655430711,0.5959637536793436,0.3344334433443345,0.1852643866181186,0.7118639329882497,0.3911931386726352,0.08750000000000001,0.035460992907801414,0.29231563535194405,0.0625,0.09306260575296108,1.0
0.1871120107962213,0.0,0.8980789754535753,1.0,0.5,1.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.04102127685583973,0.4313358302122346,0.7434406690410256,0.21342134213421338,0.28294452353595345,0.8395034417315438,0.16287052476445563,0.10000000000000002,0.1276595744680851,0.4135466318239386,0.13541666666666666,0.13705583756345177,1.0
0.2747413405308142,0.25,0.6399146211312701,1.0,0.5,1.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.04102127685583973,0.4313358302122346,0.7434406690410256,0.21342134213421338,0.6772307762788392,0.49071153395088496,0.13201832453581594,0.1125,0.10638297872340426,0.6521496123893161,0.12499999999999999,0.15059221658206426,1.0
0.13992352676563202,0.25,0.3200640341515475,1.0,0.5,0.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.04102127685583973,0.4313358302122346,0.7434406690410256,0.21342134213421338,0.8987965466266218,0.13005214809673904,1.0,0.075,0.0425531914893617,0.8009071176544807,0.0625,0.060913705583756333,1.0
0.8623706702654071,0.75,1.0,1.0,0.5,1.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.04102127685583973,0.4313358302122346,0.7434406690410256,0.21342134213421338,0.3917516471809549,0.7803085435236037,0.06024743451567304,0.42500000000000004,0.46099290780141844,0.24270225489371763,0.5156249999999999,0.7377326565143824,1.0
0.6820737741790374,1.0,0.6220917822838847,1.0,0.5,1.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.04102127685583973,0.4313358302122346,0.7434406690410256,0.21342134213421338,0.6777343619815435,0.7278208743504808,0.09966334922146727,0.675,0.8794326241134751,0.7467759842571615,0.9270833333333333,0.820642978003384,1.0
0.5533513270355376,0.5,0.8559231590181431,0.0,0.5,1.0,0.8571428571428571,0.10251245125338601,0.1390728476821192,0.5285714285714286,1.0,0.6000000000000001,0.7000000000000001,0.2133131618759455,0.1376664409839765,0.40697674418604646,0.1298163486448322,0.4687890137328339,0.7572761324480305,0.24862486248624854,0.27500331274346246,0.8339540104786916,0.08123657412592494,0.28750000000000003,0.3120567375886525,0.3412556967583794,0.3489583333333333,0.4382402707275804,1.0
0.1462663067926226,0.0,0.7042689434364995,0.0,0.5,1.0,0.8571428571428571,0.10251245125338601,0.1390728476821192,0.5285714285714286,1.0,0.6000000000000001,0.7000000000000001,0.2133131618759455,0.1376664409839765,0.40697674418604646,0.1298163486448322,0.4687890137328339,0.7572761324480305,0.24862486248624854,0.7210645050920591,0.6650015277018408,0.05723964909613335,0.7875,0.9148936170212766,0.8696403152531041,0.9999999999999999,0.8917089678510999,1.0
0.10510571300044984,0.75,0.10170757737459979,0.0,0.5,0.0,0.8571428571428571,0.10251245125338601,0.1390728476821192,0.5285714285714286,1.0,0.6000000000000001,0.7000000000000001,0.2133131618759455,0.1376664409839765,0.40697674418604646,0.1298163486448322,0.4687890137328339,0.7572761324480305,0.24862486248624854,0.24651286968833322,0.8651168001226294,0.08945620289763923,0.23750000000000004,0.2907801418439716,0.37180443422818543,0.3125,0.4094754653130288,1.0
0.13618983355825462,0.0,0.6564567769477054,0.0,1.0,1.0,1.0,0.02106215128746132,0.47019867549668876,0.2714285714285714,0.5,0.0,0.6000000000000001,0.1497730711043873,0.10178289325208745,0.3372093023255812,0.020569239139484607,0.07615480649188512,0.7977290193172768,0.22002200220021995,0.6656450961716804,0.6606204755983536,0.0876535281346803,0.22500000000000003,0.2695035460992908,0.67706278047987,0.2916666666666667,0.3857868020304569,1.0
0.11185335132703553,0.75,0.1097118463180363,1.0,0.5,1.0,1.0,0.02106215128746132,0.47019867549668876,0.2714285714285714,0.5,0.0,0.6000000000000001,0.1497730711043873,0.10178289325208745,0.3372093023255812,0.020569239139484607,0.07615480649188512,0.7977290193172768,0.22002200220021995,0.17060667735946486,0.8211927551738429,0.6633653018779195,0.0625,0.02127659574468085,0.21328369749041234,0.04166666666666667,0.032148900169204714,1.0
0.16232568600989652,0.25,0.37321237993596584,0.0,0.5,0.0,0.42857142857142855,0.07826649640488344,0.15894039735099338,0.24285714285714285,0.35000000000000003,0.6000000000000001,1.0,0.7685325264750378,0.1342812006319114,0.40697674418604646,0.3357866018197994,0.7890137328339574,0.7999437244518389,0.4884488448844885,0.6497589311612386,0.587964999481184,0.2835510048956249,0.125,0.12056737588652482,0.6019660848960572,0.14062499999999997,0.17935702199661588,1.0
0.07748538011695906,0.25,0.17193169690501603,1.0,0.5,1.0,0.42857142857142855,0.07826649640488344,0.15894039735099338,0.24285714285714285,0.35000000000000003,0.6000000000000001,1.0,0.7685325264750378,0.1342812006319114,0.40697674418604646,0.3357866018197994,0.7890137328339574,0.7999437244518389,0.4884488448844885,0.5184717081760012,0.8167956021499874,0.019354492708659698,0.55,0.9219858156028369,0.49087977217995893,0.9062499999999999,0.7428087986463621,1.0
0.449055330634278,1.0,0.4009605122732124,0.0,0.5,0.0,0.8571428571428571,0.05708731882436763,0.6490066225165563,0.22857142857142856,0.30000000000000004,0.2,0.30000000000000004,0.44931921331316194,0.14601670051907023,0.17441860465116277,0.10826272784450436,0.412609238451935,0.8168585322995343,0.2046204620462046,0.4057247138797365,0.7148013199284128,0.08657908061168723,0.175,0.1702127659574468,0.4091219756026553,0.19791666666666666,0.25888324873096447,1.0
0.34547908232118757,1.0,0.30266808964781217,0.0,0.5,1.0,0.8571428571428571,0.05708731882436763,0.6490066225165563,0.22857142857142856,0.30000000000000004,0.2,0.30000000000000004,0.44931921331316194,0.14601670051907023,0.17441860465116277,0.10826272784450436,0.412609238451935,0.8168585322995343,0.2046204620462046,0.160900798991829,0.8602360480546478,0.03876139986171377,0.47500000000000003,0.425531914893617,0.3142104300671469,0.5104166666666666,0.5211505922165821,1.0
0.028812415654520918,0.75,0.011205976520811102,1.0,0.5,0.0,0.8571428571428571,0.05708731882436763,0.6490066225165563,0.22857142857142856,0.30000000000000004,0.2,0.30000000000000004,0.44931921331316194,0.14601670051907023,0.17441860465116277,0.10826272784450436,0.412609238451935,0.8168585322995343,0.2046204620462046,0.07531605248463769,0.9013926055437289,0.07504847625728711,0.22500000000000003,0.18439716312056736,0.3057766340119582,0.22916666666666666,0.3011844331641286,1.0
0.5092217723796671,0.5,0.7861259338313767,1.0,0.5,1.0,0.8571428571428571,0.07037410552329683,0.0728476821192053,0.6,0.7000000000000001,0.2,0.7000000000000001,0.18305597579425126,0.14940194087113512,0.5232558139534883,0.15145258742003537,0.5586766541822721,0.8182599472723823,0.14301430143014293,0.04615117011063938,0.8896460484080853,0.05673606019553846,0.325,0.19858156028368795,0.10951233540582536,0.28125,0.3536379018612521,0.0
0.22251461988304094,0.75,0.2409818569903949,1.0,0.5,1.0,0.8571428571428571,0.07037410552329683,0.0728476821192053,0.6,0.7000000000000001,0.2,0.7000000000000001,0.18305597579425126,0.14940194087113512,0.5232558139534883,0.15145258742003537,0.5586766541822721,0.8182599472723823,0.14301430143014293,0.4274663242254727,0.7746703453825861,0.06959420051487608,0.22500000000000003,0.2765957446808511,0.575692841368517,0.296875,0.3908629441624365,1.0
0.06484480431848852,0.0,0.31792956243329773,0.0,0.5,0.0,0.42857142857142855,0.05355415735906076,0.2119205298013245,0.2714285714285714,0.35000000000000003,0.4,0.9,0.7125567322239033,0.2622432859399684,0.43023255813953465,0.4416326659246042,0.3308364544319599,0.8001161463216464,0.17161716171617158,0.2719598736020863,0.7475813059132166,0.0328760333182753,0.6125,0.43971631205673756,0.5735117205471335,0.5781249999999999,0.7055837563451777,1.0
0.29518668466036885,0.5,0.44759871931696904,1.0,0.5,0.0,0.42857142857142855,0.05355415735906076,0.2119205298013245,0.2714285714285714,0.35000000000000003,0.4,0.9,0.7125567322239033,0.2622432859399684,0.43023255813953465,0.4416326659246042,0.3308364544319599,0.8001161463216464,0.17161716171617158,0.5121402131310033,0.48854380536518116,0.8866169779318269,0.075,0.035460992907801414,0.610001656125533,0.05729166666666667,0.07275803722504229,1.0
0.16151596941070626,0.25,0.37129135538954106,1.0,0.5,1.0,0.42857142857142855,0.05355415735906076,0.2119205298013245,0.2714285714285714,0.35000000000000003,0.4,0.9,0.7125567322239033,0.2622432859399684,0.43023255813953465,0.4416326659246042,0.3308364544319599,0.8001161463216464,0.17161716171617158,0.40239068414837265,0.7475216766851529,0.08723215997849984,0.3375,0.326241134751773,0.5091930184554319,0.3802083333333333,0.6091370558375635,1.0
0.4631129104813315,1.0,0.4143009605122732,0.0,0.5,0.0,0.8571428571428571,0.058359979761335196,0.32450331125827814,0.5857142857142857,0.2,0.2,0.30000000000000004,0.27231467473524973,0.07470097043556745,0.39534883720930225,0.06335524927748487,0.45006242197253427,0.8377052222352199,0.3058305830583058,0.509725991649852,0.6920100633295739,0.20141644767533523,0.275,0.24822695035460993,0.7047296896014686,0.296875,0.21489001692047374,0.0
0.346221322537112,0.25,0.8094983991462114,1.0,0.5,0.0,0.8571428571428571,0.058359979761335196,0.32450331125827814,0.5857142857142857,0.2,0.2,0.30000000000000004,0.27231467473524973,0.07470097043556745,0.39534883720930225,0.06335524927748487,0.45006242197253427,0.8377052222352199,0.3058305830583058,0.07854123950863146,0.9999999999999999,0.8014019450547848,0.012499999999999997,0.0,0.0414174457581227,0.005208333333333332,0.04906937394247038,0.0
0.35193432298695454,0.5,0.5373532550693704,1.0,0.5,0.0,0.8571428571428571,0.058359979761335196,0.32450331125827814,0.5857142857142857,0.2,0.2,0.30000000000000004,0.27231467473524973,0.07470097043556745,0.39534883720930225,0.06335524927748487,0.45006242197253427,0.8377052222352199,0.3058305830583058,0.2735380084353335,0.7834863164766062,0.0640301819050117,0.36250000000000004,0.3049645390070922,0.39097530255766744,0.375,0.6480541455160744,1.0
0.1581196581196581,1.0,0.1248665955176094,1.0,0.5,0.0,0.8571428571428571,0.058359979761335196,0.32450331125827814,0.5857142857142857,0.2,0.2,0.30000000000000004,0.27231467473524973,0.07470097043556745,0.39534883720930225,0.06335524927748487,0.45006242197253427,0.8377052222352199,0.3058305830583058,0.14708470711773716,0.8849940477911762,0.16463398245249125,0.2,0.1702127659574468,0.4281589267555109,0.20833333333333331,0.2741116751269035,1.0
0.1581196581196581,1.0,0.1248665955176094,1.0,0.5,0.0,0.8571428571428571,0.058359979761335196,0.32450331125827814,0.5857142857142857,0.2,0.2,0.30000000000000004,0.27231467473524973,0.07470097043556745,0.39534883720930225,0.06335524927748487,0.45006242197253427,0.8377052222352199,0.3058305830583058,0.1470947823223617,0.8859780499246535,0.16750249724656605,0.2,0.1702127659574468,0.43379667286879886,0.20833333333333331,0.2741116751269035,1.0
0.09262258209626631,0.5,0.1272145144076841,1.0,0.5,1.0,0.8571428571428571,0.058359979761335196,0.32450331125827814,0.5857142857142857,0.2,0.2,0.30000000000000004,0.27231467473524973,0.07470097043556745,0.39534883720930225,0.06335524927748487,0.45006242197253427,0.8377052222352199,0.3058305830583058,0.07684754767581564,0.9017324863685581,0.2775450107202219,0.125,0.06382978723404255,0.28200918287494203,0.09895833333333333,0.1455160744500846,1.0
0.26039136302294197,0.25,0.6058697972251869,0.0,0.5,1.0,0.2857142857142857,0.05144682359663101,0.4966887417218543,0.4714285714285714,0.1,0.6000000000000001,0.5000000000000001,0.27382753403933446,0.017377567140600236,0.15116279069767435,0.09686991915867682,0.5967540574282146,0.7695679987265973,0.21562156215621553,0.4693605705583571,0.772701741217532,0.045045245245105815,0.5375,0.652482269503546,0.5857435885451046,0.7031249999999999,0.6988155668358714,1.0
0.25539811066126855,0.25,0.5940234791889007,1.0,0.5,1.0,0.2857142857142857,0.05144682359663101,0.4966887417218543,0.4714285714285714,0.1,0.6000000000000001,0.5000000000000001,0.27382753403933446,0.017377567140600236,0.15116279069767435,0.09686991915867682,0.5967540574282146,0.7695679987265973,0.21562156215621553,0.6541887792017116,0.7959677536476356,0.07618651778457844,0.28750000000000003,0.5319148936170213,0.7028395915567867,0.5104166666666666,0.4788494077834179,1.0
0.2443769680611786,0.75,0.26691568836712914,1.0,0.5,1.0,0.2857142857142857,0.05144682359663101,0.4966887417218543,0.4714285714285714,0.1,0.6000000000000001,0.5000000000000001,0.27382753403933446,0.017377567140600236,0.15116279069767435,0.09686991915867682,0.5967540574282146,0.7695679987265973,0.21562156215621553,0.6688407959316754,0.5888022645704609,0.12325279489300164,0.35000000000000003,0.3191489361702128,0.822586641503697,0.3802083333333333,0.4365482233502538,1.0
0.551259559154296,0.5,0.8526147278548559,1.0,0.5,0.0,0.5714285714285714,0.054411202858195104,0.25165562913907286,0.35714285714285715,0.30000000000000004,0.4,0.5000000000000001,0.4417549167927384,0.0,0.32558139534883723,0.24326315023845219,0.7240948813982521,0.7348519505546152,0.2508250825082508,0.6200806273319707,0.6654488616099399,0.023299949265056703,0.525,0.5673758865248226,0.6211500133171355,0.6354166666666666,0.5313028764805414,0.0
0.2332208726945569,0.25,0.5414087513340449,1.0,0.5,0.0,0.5714285714285714,0.054411202858195104,0.25165562913907286,0.35714285714285715,0.30000000000000004,0.4,0.5000000000000001,0.4417549167927384,0.0,0.32558139534883723,0.24326315023845219,0.7240948813982521,0.7348519505546152,0.2508250825082508,0.2558549145920399,0.89993827201687,0.03615771527210461,0.31250000000000006,0.5531914893617021,0.29101275485371725,0.5364583333333333,0.5668358714043993,1.0
0.14604138551506973,0.0,0.7032017075773747,0.0,0.5,1.0,0.2857142857142857,0.02827905952163781,0.2052980132450331,0.39999999999999997,0.25,0.2,0.8,0.4069591527987897,0.02211690363349117,0.8604651162790696,0.16545993842632667,0.21410736579275896,0.8950343835106473,0.1606160616061605,0.7429236969184928,0.7600940702547139,0.06399520518724916,0.37500000000000006,0.652482269503546,0.7016229560400408,0.6354166666666666,0.637901861252115,1.0
0.10942420152946468,1.0,0.07865528281750267,1.0,0.5,1.0,0.2857142857142857,0.02827905952163781,0.2052980132450331,0.39999999999999997,0.25,0.2,0.8,0.4069591527987897,0.02211690363349117,0.8604651162790696,0.16545993842632667,0.21410736579275896,0.8950343835106473,0.1606160616061605,0.0631267219459101,0.9149351763492476,0.0342345118614378,0.5625,0.49645390070921985,0.26348315729257255,0.5989583333333333,0.9018612521150593,1.0
0.06920827710301394,0.0,0.33863393810032016,0.0,0.5,1.0,0.5714285714285714,0.20872499853717133,0.0,0.02857142857142857,0.4,1.0,0.6000000000000001,0.8472012102874433,0.4664861205145563,0.0,0.3273115831106584,0.852684144818976,0.7841540438710505,0.32563256325632556,0.21995755575547324,0.805613752253164,0.04475136889520866,0.7375,0.5673758865248226,0.37245046951989424,0.7239583333333333,0.8426395939086295,1.0
0.05942420152946468,0.0,0.29220917822838843,0.0,0.5,0.0,0.5714285714285714,0.20872499853717133,0.0,0.02857142857142857,0.4,1.0,0.6000000000000001,0.8472012102874433,0.4664861205145563,0.0,0.3273115831106584,0.852684144818976,0.7841540438710505,0.32563256325632556,0.15304577389964327,0.873825691050641,0.045930642288343454,0.575,0.5319148936170213,0.2810102977330473,0.6302083333333333,0.8900169204737733,1.0
0.24329734592892488,0.25,0.5653148345784419,1.0,0.5,0.0,0.5714285714285714,0.20872499853717133,0.0,0.02857142857142857,0.4,1.0,0.6000000000000001,0.8472012102874433,0.4664861205145563,0.0,0.3273115831106584,0.852684144818976,0.7841540438710505,0.32563256325632556,0.2562956758426297,0.6647119902065681,0.04846242950041168,0.325,0.1773049645390071,0.4963077972637523,0.265625,0.30964467005076135,1.0
